unit,date,amount,status
Unit 1 - Floor 1,1/1/2023,1550,paid
Unit 1 - Floor 1,2/1/2023,1550,paid
Unit 1 - Floor 1,3/1/2023,1550,paid
Unit 2 - Floor 2,1/1/2023,300,paid
Unit 2 - Floor 2,2/1/2023,300,paid
Unit 2 - Floor 2,3/1/2023,300,paid
Unit 3 - Floor 3,1/1/2023,550,paid
Unit 3 - Floor 3,2/1/2023,550,paid
Unit 3 - Floor 3,3/1/2023,550,paid
Unit 1 - Floor 1,1/1/2023,1075,paid
Unit 1 - Floor 1,2/1/2023,1075,paid
Unit 1 - Floor 1,3/1/2023,1075,paid
Unit 2 - Floor 2,1/1/2023,1075,paid
Unit 2 - Floor 2,2/1/2023,1075,paid
Unit 2 - Floor 2,3/1/2023,1075,paid
